3.956207653830838149e+35,8.927912734420320401e-24
4.271814761617318538e+35,1.010025060155779636e-23
4.612599477659246841e+35,1.142317286936851212e-23
4.980570349742219675e+35,1.291551943419746699e-23
5.377896157877480778e+35,1.459841464885757684e-23
5.806918696853722245e+35,1.649553312920404187e-23
6.270166578519037983e+35,1.863339501896093206e-23
6.770370135142172432e+35,2.104169466260350690e-23
7.310477511691814203e+35,2.375366842684399079e-23
7.893672041880099114e+35,2.680650619852951584e-23
8.523391010382784468e+35,3.024180942517894828e-23
9.203345911818609004e+35,3.410609825652990868e-23
9.937544325891996983e+35,3.845137234745339767e-23
1.073031353762888385e+36,4.333573209361822608e-23
1.158632604192040019e+36,4.882406869919708737e-23
1.251062708269641640e+36,5.498883043650915190e-23
1.350866438903996029e+36,6.191087387914969105e-23
1.458632028350616957e+36,6.968040831031784890e-23
1.574994635188683316e+36,7.839804380124638608e-23
1.700640087876131811e+36,8.817595383370046440e-23
1.836308926947460306e+36,9.913916403085614671e-23
1.982800769678515636e+36,1.114269820199437028e-22
2.140979022943126212e+36,1.251945816011145003e-22
2.311775972038634687e+36,1.406147597322720956e-22
2.496198275473314537e+36,1.578798830761149670e-22
2.695332898101347326e+36,1.772040458941636789e-22
2.910353517574597501e+36,1.988254608676329986e-22
3.142527441870130355e+36,2.230091080216934859e-22
3.393223078664615062e+36,2.500496691186214508e-22
3.663918000579199324e+36,2.802747797327260355e-22
3.956207653830838002e+36,3.140486280028567424e-22
4.271814761617318833e+36,3.517759447032116675e-22
4.612599477659246103e+36,3.939064165530380202e-22
4.980570349742219970e+36,4.409395770280618992e-22
5.377896157877481221e+36,4.934302297362122444e-22
5.806918696853722983e+36,5.519944521316171330e-22
6.270166578519037835e+36,6.173162276144397969e-22
6.770370135142172432e+36,6.901547937067600639e-22
7.310477511691815088e+36,7.713527778237302782e-22
7.893672041880098819e+36,8.618451971274758811e-22
8.523391010382784763e+36,9.626694198152732948e-22
9.203345911818647373e+36,1.074976188418771135e-21
9.937544325892017644e+36,1.200041807938255082e-21
1.073031353762886112e+37,1.339281632985418982e-21
1.158632604192042291e+37,1.494264983217257771e-21
1.251062708269638925e+37,1.666731631964949802e-21
1.350866438903993196e+37,1.858610040967808143e-21
1.458632028350614065e+37,2.072037513694766763e-21
1.574994635188683552e+37,2.309382464525821657e-21
1.700640087876131752e+37,2.573269038045977422e-21
1.836308926947460306e+37,2.866604285367728653e-21
1.982800769678516049e+37,3.192608203567790223e-21
2.140979022943126566e+37,3.554846894928307048e-21
2.311775972038634510e+37,3.957269177117153336e-21
2.496198275473315127e+37,4.404247009132025251e-21
2.695332898101352284e+37,4.900620096128532487e-21
2.910353517574602814e+37,5.451745150941956873e-21
3.142527441870137557e+37,6.063550248642658300e-21
3.393223078664608569e+37,6.742594835914023379e-21
3.663918000579206762e+37,7.496136065770042570e-21
3.956207653830830092e+37,8.332202050496875334e-21
4.271814761617310333e+37,9.259672989325457062e-21
4.612599477659235832e+37,1.028837101875071950e-20
4.980570349742220442e+37,1.142915997462934635e-20
5.377896157877480985e+37,1.269405635417970991e-20
5.806918696853721567e+37,1.409635305143487648e-20
6.270166578519037599e+37,1.565075757876942394e-20
6.770370135142171960e+37,1.737354671167518362e-20
7.310477511691816505e+37,1.928273949680034515e-20
7.893672041880097166e+37,2.139829062982463744e-20
8.523391010382784999e+37,2.374230573203922881e-20
9.203345911818647137e+37,2.633928001518206742e-20
9.937544325892000407e+37,2.921636157415592052e-20
1.073031353762888473e+38,3.240367927170224684e-20
1.158632604192039741e+38,3.593554560893176182e-20
1.251062708269641569e+38,3.984674043235277854e-20
1.350866438903990504e+38,4.417917260544356965e-20
1.458632028350616993e+38,4.897441963505205340e-20
1.574994635188683599e+38,5.424805105597997253e-20
1.700640087876131516e+38,6.010170970922866100e-20
1.836308926947460637e+38,6.661569634602910884e-20
1.982800769678515719e+38,7.383457962974597934e-20
2.140979022943126566e+38,8.182984051832498104e-20
2.311775972038634982e+38,9.068379891188769525e-20
2.496198275473315127e+38,1.004877058882138911e-19
2.695332898101347184e+38,1.113423992967017456e-19
2.910353517574609614e+38,1.233592477162824549e-19
3.142527441870130662e+38,1.366611682773238611e-19
3.393223078664615652e+38,1.513831451768668764e-19
3.663918000579199772e+38,1.676766655774933326e-19
3.956207653830838403e+38,1.857073283566648762e-19
4.271814761617301833e+38,2.056546888732726114e-19
4.612599477659246033e+38,2.277177178157900931e-19
4.980570349742219309e+38,2.521140296474098865e-19
5.377896157877480985e+38,2.790804682800726828e-19
5.806918696853723078e+38,3.088723104850297264e-19
6.270166578519038543e+38,3.417590108183307648e-19
6.770370135142171582e+38,3.780091906638973204e-19
7.310477511691816127e+38,4.178278346462743079e-19
7.893672041880097166e+38,4.484751010756436849e-19
8.523391010382784622e+38,4.947068029468048827e-19
9.203345911818648270e+38,5.463338408721852720e-19
9.937544325891999651e+38,6.035621126679457676e-19
1.073031353762888473e+39,6.655768629389931166e-19
1.158632604192040081e+39,7.341470762172680382e-19
1.251062708269641418e+39,8.114579156420942231e-19
1.350866438903990353e+39,8.968696078606440792e-19
1.458632028350616577e+39,9.911268078115825634e-19
1.574994635188683410e+39,1.094949061667283622e-18
1.700640087876131781e+39,1.177560801516566707e-18
