5.738420652459207678e-14,8.539613861829852289e-17
6.196924980066253209e-14,9.445209660926319732e-17
6.692083631433192205e-14,1.042205894824554527e-16
7.226824951634502809e-14,1.140236382552390744e-16
7.804312644624331023e-14,1.253479040537156525e-16
8.427965106761128790e-14,1.379138346813401367e-16
9.101477645801245867e-14,1.517108006333065651e-16
9.828838980665057360e-14,1.668001701867961858e-16
1.061435055926012193e-13,1.835928390255689077e-16
1.146266332449367737e-13,2.021095365224212602e-16
1.237880102362377019e-13,2.223414286902446434e-16
1.336818866637044175e-13,2.442640949010856200e-16
1.443668368269634261e-13,2.678720458228438288e-16
1.559061073598998671e-13,2.931695163638393610e-16
1.683679988186303327e-13,3.201006994719928515e-16
1.818262882097710450e-13,3.483407845134433761e-16
1.963606943007769335e-13,3.771995929428400560e-16
2.120571961849502765e-13,4.078388962917967481e-16
2.290084933218687931e-13,4.428444032676724559e-16
2.473149548907085153e-13,4.825389687354208999e-16
2.670850956061317215e-13,5.262806212692312762e-16
2.884360782305633607e-13,5.731407078314125472e-16
3.114946585708299752e-13,6.180167330371243747e-16
3.363973179674500603e-13,6.447995253231758343e-16
3.632887363555528985e-13,6.674355241227454275e-16
3.923273965125041688e-13,6.905562364219184399e-16
4.236846190848266557e-13,7.149972461291982637e-16
4.575454655107463967e-13,7.412744516382311897e-16
4.941098149091172825e-13,7.698205461949802591e-16
5.335935294503700974e-13,8.010411073806158554e-16
5.762297267086480852e-13,8.353476881834144378e-16
6.222701566494181966e-13,8.731761519227759048e-16
6.719866897712356638e-13,9.149990632521931212e-16
7.256729252211147572e-13,9.613354552883996461e-16
7.836459280511038222e-13,1.012759598675892421e-15
8.462481058375956066e-13,1.069909570543457266e-15
9.138492357216294899e-13,1.133495981447156567e-15
9.868486537586982110e-13,1.204310868400632715e-15
1.065677619993974020e-12,1.283237881516174793e-15
1.150801873261969714e-12,1.371263925200996241e-15
1.242724389304063032e-12,1.469488766160713534e-15
1.341988362142714000e-12,1.579140331057913354e-15
1.449180422565743503e-12,1.701587910621757572e-15
1.564934114840384585e-12,1.838356608681819321e-15
1.689933653499298660e-12,1.991147448019142743e-15
1.824917979149295377e-12,2.161853259826367790e-15
1.970685140040711078e-12,2.352579047224599816e-15
2.128097028717132466e-12,2.565670371021125290e-15
2.298084487677803042e-12,2.803724772411621998e-15
2.481652840842389726e-12,3.069637317563850017e-15
2.679887854502808732e-12,3.366618762362267737e-15
2.893962176547924692e-12,3.698219577644000294e-15
3.125142306347858605e-12,4.068381055419747229e-15
3.374796111125017710e-12,4.481467705969166352e-15
3.644400940886392849e-12,4.942298347440046339e-15
3.935552402592155736e-12,5.456194852558701833e-15
4.249973664578862004e-12,6.029324515017672752e-15
4.589526426722114193e-12,6.667640511070169806e-15
4.956220854882369896e-12,7.378584652370090024e-15
5.352228276054391051e-12,8.170038069710824971e-15
5.779893891897114164e-12,9.050669074437980950e-15
6.241750723973135392e-12,1.003001259133577993e-14
6.740534668143243861e-12,1.111854806526309886e-14
7.279200750065890460e-12,1.232778011481548001e-14
7.860940692003054749e-12,1.367033320714509348e-14
8.489201889127516322e-12,1.516005609175190188e-14
9.167707908340889358e-12,1.681213762977666235e-14
9.900480632066954348e-12,1.864323641074436230e-14
1.069186418178850007e-11,2.067163130982146181e-14
1.154655077319523564e-11,2.291740986096915764e-14
1.246960862638604232e-11,2.540264411276791707e-14
1.346651212211687990e-11,2.815160779842373869e-14
1.454317438951013434e-11,3.119104661499513360e-14
1.570598251688283457e-11,3.455050249342956134e-14
1.696183559978815961e-11,3.826270721089619903e-14
1.831818585885202077e-11,4.236406533207677472e-14
1.978308308035084590e-11,4.689525238599477539e-14
2.136522265499464218e-11,5.190196176075701485e-14
2.307399751537575096e-11,5.743584344980325322e-14
2.491955430039837232e-11,6.355569001019044436e-14
2.691285410617296489e-11,7.032894049877369364e-14
2.906573821788757867e-11,7.783359241005207412e-14
3.139099925673084721e-11,8.616063554729415323e-14
3.390245822217629650e-11,9.541715060174734649e-14
3.661504795657439072e-11,1.057302537697619829e-13
3.954490361836715787e-11,1.172521104362055641e-13
4.270946082332035981e-11,1.301662914146992627e-13
4.612756218301033207e-11,1.446958135087801142e-13
4.981938062194026141e-11,1.614988428775324429e-13
5.382091709079862784e-11,1.575476158185292966e-13
5.812638237754738703e-11,1.781554474686186563e-13
6.277884740501970893e-11,1.993343915764132097e-13
6.780323236098209027e-11,2.272502717291548621e-13
7.323139106371755174e-11,2.592583273343125141e-13
7.909592353343867861e-11,2.957184280792593733e-13
8.543099805581886207e-11,3.431251402275943881e-13
9.227575442707768808e-11,4.008373103929858942e-13
9.967167185828658934e-11,4.726083994157208208e-13
1.076639936596797609e-10,5.623531230583778995e-13
1.163019227648044731e-10,6.751231724404105314e-13
1.256390418043860230e-10,8.172696368278753656e-13
1.357337799462563086e-10,9.969407104232768385e-13
1.466499595443407693e-10,1.224464727803184957e-12
1.584574215320368239e-10,1.512918275459982894e-12
