4.612599477659235832e+37,2.487222976683045508e-04
4.980570349742220442e+37,2.555205910429802574e-04
5.377896157877480985e+37,2.624675046816923310e-04
5.806918696853721567e+37,2.695660460444080871e-04
6.270166578519037599e+37,2.768192839885369851e-04
6.770370135142171960e+37,2.842306576491189269e-04
7.310477511691816505e+37,2.918039066123281097e-04
7.893672041880097166e+37,2.995432441024615394e-04
8.523391010382784999e+37,3.074531018908304748e-04
9.203345911818647137e+37,3.155386796349133162e-04
9.937544325892000407e+37,3.238056358305666177e-04
1.073031353762888473e+38,3.322935165843458817e-04
1.158632604192039741e+38,3.409195075413044146e-04
1.251062708269641569e+38,3.497623999441118892e-04
1.350866438903990504e+38,3.587753477360218143e-04
1.458632028350616993e+38,3.671076119160990433e-04
1.574994635188683599e+38,3.737590746895949872e-04
1.700640087876131516e+38,3.863019368767652137e-04
1.836308926947460637e+38,3.966664295040240348e-04
1.982800769678515719e+38,4.068987018125574972e-04
2.140979022943126566e+38,4.173415077351584428e-04
2.311775972038634982e+38,4.280282115626485328e-04
2.496198275473315127e+38,4.389649207790462379e-04
2.695332898101347184e+38,4.501555358137367927e-04
2.910353517574609614e+38,4.616038959390701040e-04
3.142527441870130662e+38,4.733099403770587655e-04
3.393223078664615652e+38,4.852193782523194984e-04
3.663918000579199772e+38,4.975353109210607205e-04
3.956207653830838403e+38,5.100463150422563903e-04
4.271814761617301833e+38,5.228326390185890045e-04
4.612599477659246033e+38,5.358867996013182752e-04
4.980570349742219309e+38,5.492036811251358461e-04
5.377896157877480985e+38,5.627740610845165031e-04
5.806918696853723078e+38,5.765795844602752311e-04
6.270166578519038543e+38,5.905864309530509549e-04
6.770370135142171582e+38,6.047225654674977247e-04
7.310477511691816127e+38,6.187978704762015685e-04
7.893672041880097166e+38,6.149473152010770643e-04
8.523391010382784622e+38,6.279997397703130030e-04
9.203345911818648270e+38,6.420742419834895263e-04
9.937544325891999651e+38,6.567037580177114428e-04
1.073031353762888473e+39,5.741662900973810990e-04
1.158632604192040081e+39,6.846912381798322695e-04
1.251062708269641418e+39,7.006658464280276577e-04
1.350866438903990353e+39,7.169881620446280418e-04
1.458632028350616577e+39,7.335903217671450481e-04
1.574994635188683410e+39,7.503514279240742265e-04
1.700640087876131781e+39,7.471927526728797900e-04
1.836308926947460108e+39,7.608852642689853743e-04
1.982800769678515266e+39,7.782417315108601779e-04
2.140979022943126415e+39,7.965301086828718846e-04
2.311775972038634604e+39,8.154882600260645459e-04
