4.132109510866322412e-07,6.052831827656336099e-10
4.461749217851555903e-07,6.622164681314401547e-10
4.817685985971192661e-07,7.279845440847985649e-10
5.202017667545976842e-07,8.009638519400960645e-10
5.617009471406067293e-07,8.810926585932300255e-10
6.065107313783769240e-07,9.687273733325910496e-10
6.548952234275845649e-07,1.066254360008987832e-09
7.071395961841616203e-07,1.173794008852462896e-09
7.635517722581039097e-07,1.291295014608842109e-09
8.244642388356043352e-07,1.418615549300695964e-09
8.902360073221096137e-07,1.555723732467345506e-09
9.612547293162029150e-07,1.702644159237252568e-09
1.037938981385681098e-06,1.859052718316562988e-09
1.120740732111981221e-06,2.023063003043831886e-09
1.210148005943490554e-06,2.190666655102521110e-09
1.306687759558185904e-06,2.368610909120583214e-09
1.410928987688571427e-06,2.571912816948013952e-09
1.523486076714298013e-06,2.802447426703432455e-09
1.645022425788185814e-06,3.056486353143684753e-09
1.776254356838160978e-06,3.328636246748008738e-09
1.917955336490225691e-06,3.589263283126042302e-09
2.070960534796030064e-06,3.744810031026380537e-09
2.236171747633663207e-06,3.876273396053585552e-09
2.414562711793775834e-06,4.010551837556815249e-09
2.607184844077558862e-06,4.152498186345395165e-09
2.815173438232201542e-06,4.305108631783065289e-09
3.039754356247830952e-06,4.470896131687260954e-09
3.282251253453863115e-06,4.652216163899820075e-09
3.544093379998472163e-06,4.851458909706970874e-09
3.826824004692411084e-06,5.071155737800133570e-09
4.132109510866323047e-06,5.314051167654289396e-09
4.461749217851555374e-06,5.583159594202506007e-09
4.817685985971193508e-06,5.881816216038422746e-09
5.202017667545975572e-06,6.213726801449083969e-09
5.617009471406068352e-06,6.583018371987683432e-09
6.065107313783768393e-06,6.994290850633605160e-09
6.548952234275845225e-06,7.452676222871423150e-09
7.071395961841615991e-06,7.963906145407840726e-09
7.635517722581040579e-06,8.534367746690132189e-09
8.244642388356043352e-06,9.171192471303518037e-09
8.902360073221097619e-06,9.882332765638818711e-09
9.612547293162029997e-06,1.067664599372166266e-08
1.037938981385681056e-05,1.156401120620778084e-08
1.120740732111981390e-05,1.255542142179346713e-08
1.210148005943490385e-05,1.366310189265970914e-08
1.306687759558186286e-05,1.490067496078187610e-08
1.410928987688571088e-05,1.628322639769601446e-08
1.523486076714297759e-05,1.782756991433046680e-08
1.645022425788186026e-05,1.955235265661368229e-08
1.776254356838160724e-05,2.147819473712881873e-08
1.917955336490225775e-05,2.362798604533334269e-08
2.070960534796030064e-05,2.602707440056317032e-08
2.236171747633662783e-05,2.870344611147523569e-08
2.414562711793775919e-05,3.168800908290919141e-08
2.607184844077558777e-05,3.501658118131358034e-08
2.815173438232200864e-05,3.872373674068518645e-08
3.039754356247830274e-05,4.285269566090926794e-08
3.282251253453863284e-05,4.744922928097078830e-08
3.544093379998472417e-05,5.256368065790415246e-08
3.826824004692409728e-05,5.825142589013178002e-08
4.132109510866322709e-05,6.457332657678006758e-08
